;title;content;date;author;tags;url;website-domain;region
34296;On. Claudio Fava nella live Ragusaoggi: Io e Borrometi? Diversi in tutto, soprattutto...;"Non c’è, almeno al momento, la possibilità di far fare pace tra l’on. Claudio Fava, presidente della Commissione Regionale Antimafia della Sicilia e il giornalista Paolo Borrometi. I due non se le sono mandate a dire, sui social, e si sono ripromessi reciproche querele. L’on. Fava, ospite della prima diretta live sulla pagina social di Ragusaoggi.it, rispondendo alle domande del direttore Enzo Scarso che con lui ha trattato degli argomenti dell’inchiesta della commissione sui rifiuti e sulle discariche in Sicilia, ha annunciato che presenterà querela lunedì.Si è naturalmente parlato anche del caso Scicli, con lo scioglimento per mafia del Comune e di come sia stato sbagliato alla luce delle sentenze del tribunale che hanno assolto del tutto l’ex sindaco Franco Susino. Ma inevitabilmente si è parlato anche della recente polemica a distanza, praticamente via social, tra lo stesso Fava e il giornalista modicano Paolo Borrometi.Il giornalista sostiene che la commissione Antimafia ha sottolineato che il suo giornale non ha pubblicato un articolo sull’appello della società civile di Scicli contro il commissariamento. Borrometi ha invece smentito e detto invece che inizialmente non ricordava di averlo pubblicato ma nei fatti era stato pubblicato. Ma GenerazioneZero.org ha fatto le pulci a questo articolo sostenendo che questo articolo era stato invece pubblicato di recente e retrodatato.Per questo motivo l’on. Fava ha a sua volta contestato Borrometi il quale, nel frattempo sui social, aveva usato proprio l’avvenuta pubblicazione di quell’articolo accusando Fava e il lavoro svolto. Fin qui la polemica. Poi l’on. Fava durante la live streaming ha annunciato che ha avuto mandato di presentare querela nei confronti di Borrometi in sede penale. Lo farà lunedì se non arriveranno entro la mattina le scuse pubbliche e ufficiali dello stesso Borrometi.Ma poi Fava ha replicato al direttore di Ragusaoggi.it, Scarso che gli aveva fatto presente che sia Fava che Borrometi sono due espressioni dell’antimafia siciliana e dunque fa male vedere due personaggi così noti contrapporsi. Ma Fava ha preso le distanze da Borrometi.  “Non siamo due espressioni della stessa antimafia siciliana. Io e Borrometi non abbiamo nulla in comune se non il fatto di essere stati generati nella stessa terra. Con Borrometi e con la sua idea di giornalismo, io non ho nulla a che vedere. Io non pubblico offese sui social nei confronti dei malavitosi locali. Sotto la parola antimafia ci può stare di tutto. E’ una parola che non può fungere da autocertificazione. Quando parliamo di battaglia civile, culturale, professionale, politica, giornalistica contro le mafie, le autocertificazioni non servono”.E Fava ha poi aggiunto: “Quella di Borrometi è stata un’aggressione volgare e tragicamente offensiva sulla sua pagina sociale e che ha esposto la Commissione Antimafia al ludibrio di centinaia di commenti visto che Borrometi dice che è falso quanto è stato sostenuto dalla Commissione Antimafia in riferimento all’articolo di cui abbiamo chiesto copia. E la cosa è un po’ assurda visto che secondo la ricostruzione di GenerazioneZero l’articolo sarebbe stato retrodatato”. Una cosa comunque smentita da Borrometi.Ma Fava conferma la volontà di difendere la sua onorabilità e quella della commissione dinnanzi al tribunale: “Io faccio il giornalista e sono presidente della Commissione Antimafia e non sono mai stato accusato di scrivere il falso durante i miei 42 anni di carriera. Che questo giovanotto si permetta impudentemente di dire che abbiamo detto il falso, e se scopriamo davvero che ha probabilmente pubblicato l’articolo retrodatandolo per salvarsi la faccia, questa è una vicenda che non c’entra nulla con il giornalismo e nemmeno con l’antimafia”.Fava ha anche annunciato di aver deciso di sospendere dall’Ordine dei Giornalisti fin quando non si chiarirà la vicenda di Borrometi. Naturalmente la redazione di Ragusaoggi.it ha già manifestato al giornalista Borrometi la propria disponibilità ad ospitare una sua eventuale replica alle dichiarazioni dell’on. Fava.GUARDA LA PARTE DELL’INTERVENTO DI FAVA DAL LIVE STREAMING SOCIAL DI RAGUSAOGGI.IT
  ";2020-04-25; Ragusa Oggi;['Mafia', 'Video', 'Sicilia', 'Giornalismo', 'Giornalisti'];https://www.ragusaoggi.it/on-claudio-fava-nella-live-ragusaoggi-io-e-borrometi-diversi-in-tutto-soprattutto-nellantimafia-entro-lunedi-scuse-o-denuncia-video/;www.ragusaoggi.it;['sicilia']
34420;Girava per Carlentini con una moto da cross, senza targa nè assicurazione. Sanzionato;Era in giro a fare motocross e con una moto senza targa e priva di assicurazione. I Carabinieri del Comando Provinciale di Siracusa, in particolare l’equipaggio di una gazzella del Nucleo Radiomobile di Augusta ha sorpreso un centauro che, in sella alla sua moto da cross priva di targa, circolava su una strada provinciale.Pur conscio delle restrizioni imposte alla circolazione dai noti decreti anti coronavirus, di tutto punto equipaggiato per la specifica attività l’uomo scorrazzava in direzione del centro abitato di Carlentini, dopo essersi divertito nel fuoristrada.I Carabinieri dopo averlo fermato gli hanno contestato la violazione delle norme sul contenimento della pandemia e riscontrando diverse irregolarità alla motocicletta, che risultava anche priva di revisione, hanno elevato numerose sanzioni al codice della strada. Il mezzo è stato altresì sottoposto a fermo amministrativo per tre mesi.Foto: Repertorio;2020-04-26; Ragusa Oggi;['Carlentini', 'Carabinieri', 'Sicilia', 'Siracusa', 'Nucleo Radiomobile'];https://www.ragusaoggi.it/girava-per-carlentini-con-una-moto-da-cross-senza-targa-ne-assicurazione-sanzionato/;www.ragusaoggi.it;['sicilia']
34770;Dalla provincia di Ragusa a Pachino in giro per acquistare le uova. Sanzionato. Ad Augusta, chiuso...;I carabinieri di Siracusa hanno continuato durante la giornata di ieri a sorvegliare che le misure di contenimento vengano rispettate. Ad Augusta, è stato sanzionato il proprietario di un panificio – rivendita di generi alimentari poiché l’esercizio era aperto nella giornata festiva.I Carabinieri hanno chiuso immediatamente l’attività e, oltre alle sanzioni elevate, hanno avanzato alla Prefettura di Siracusa proposta di sanzione accessoria di sospensione dell’attività commerciale, che se sarà irrogata decorrerà dalla fine del lockdown.A Pachino, è stato sanzionato un soggetto, proveniente dalla provincia di Ragusa: al controllo ha dichiarato di trovarsi in quel comune per acquistare delle uova.;2020-04-27; Ragusa Oggi;['Sicilia', 'Ragusa', 'Carabinieri', 'Siracusa'];https://www.ragusaoggi.it/dalla-provincia-di-ragusa-a-pachino-in-giro-per-acquistare-le-uova-sanzionato-ad-augusta-chiuso-panificio-aperto-di-domenica/;www.ragusaoggi.it;['sicilia']
35205;Ragusa: ripartono i mercatini rionali, compreso quello del mercoledì, solo per i produttori agricoli;"A Ragusa ripartono i mercatini rionali, compreso quello del mercoledì, solo per i produttori agricoli.A renderlo noto è il Comando della Polizia Municipale: da mercoledì 29 aprile prossimo, a seguito delle determinazioni regionali e delle disposizioni di settore, saranno operativi i mercatini rionali, compreso quello del mercoledì, solo per i produttori agricoli la cui presenza risulti già registrata agli atti della Polizia Locale.Saranno, inoltre, operativi, nelle giornate ad essi assegnate, gli altri mercatini: Km 0 e Mercatino degli Agricoltori.
Gli operatori e gli utenti dovranno rispettare le misure di sicurezza previste dalla normativa di settore.La Polizia Locale procederà a controllare il rispetto di tali misure.";2020-04-28; Ragusa Oggi;['Sicilia', 'Ragusa', 'Polizia'];https://www.ragusaoggi.it/ragusa-ripartono-i-mercatini-rionali-compreso-quello-del-mercoledi-solo-per-i-produttori-agricoli/;www.ragusaoggi.it;['sicilia']
35274;Sequestrate 9.000 mascherine irregolari. Erano state messe in vendita anche a Pozzallo;La Guardia di finanza di Siracusa ha posto sotto sequestro circa 9 mila mascherine irregolari, prive di certificazione sanitaria. Nell’operazione, denominata Bad Mask, le perquisizioni sono scattate in tutta Italia, in particolare nelle province  di Milano, Roma, Bologna, Ravenna, Forlì,Siracusa, Caltanissetta, Catania e Ragusa. Nella rete delle Fiamme Gialle sono finiti  un importatore romano ed un distributore di Lentini che sono stati denunciati “per frode in commercio e per immissione sul mercato di prodotti non conformi ai requisiti essenziali di sicurezza”Le indagini hanno avuto origine nel Siracusano, a Lentini, dopo la segnalazione dei finanzieri di Bologna, e così gli inquirenti si sono recati nella società che avrebbe avuto nella sua disponibilità delle mascherine irregolari: i controlli hanno permesso di scoprire che il certificato di idoneità di una società polacca sarebbe stato alterato. Scavando nella vicenda, i militari sono riusciti a svelare che l’amministratore dell’impresa, originario di Augusta, avrebbe acquistato i prodotti da un’azienda romana, al centro di altri scandali giudiziari, che avrebbe comprato grosse partite di protezioni dalla Cina distribuite poi su tutto il territorio nazionale. Le verifiche sono state estese anche alle sedi della società importatrice e, nel corso delle operazioni, è emerso che alcuni esercizi commerciali erano già finiti nel mirino delle Fiamme gialle: un caso si era registrato a Pozzallo.“L’immissione sul mercato di mascherine – spiega il comandante provinciale della Guardia di finanza di Siracusa, il colonnello Luca De Simone – non idonee mette a serio repentaglio la sicurezza dei cittadini i quali, pensando di essere tutelati da tali dispositivi, si espongono al rischio epidemiologico. Per questi motivi la problematica della sicurezza rimane oggetto di costante attenzione da parte della Guardia di Finanza chiamata, in un momento come questo, di particolare emergenza sanitaria ed economica, alla salvaguardia della salute dei cittadini nonché tutela degli imprenditori che si muovono in linea con la normativa di settore”.;2020-04-28; Ragusa Oggi;['Pozzallo', 'Guardia di Finanza', 'Sicilia', 'Siracusa'];https://www.ragusaoggi.it/sequestrate-9-000-mascherine-irregolari-erano-state-messe-in-vendita-anche-a-pozzallo/;www.ragusaoggi.it;['sicilia']
35564;Una tonnellata di droga dai Balcani in Puglia, 2 arresti;;2020-04-29; Ragusa Oggi;['Droga', 'Puglia', 'Arresti', 'Bari', 'Guardia di Finanza'];https://www.ragusaoggi.it/una-tonnellata-di-droga-dai-balcani-in-puglia-2-arresti/;www.ragusaoggi.it;['puglia']
35737;Ragusa: dal 5 maggio, riaprono i mercati rionali e del mercoledì anche per il settore alimentare,...;"A partire da martedì 5 maggio prossimo, a Ragusa riaprono i mercati rionali e quello del mercoledì anche per tutti gli operatori del settore alimentari. A renderlo noto, il comando di polizia municipale.Si fa presente che in ogni mercatino potranno essere presenti solo gli operatori che risultano essere titolari di posteggio; in caso di mancata partecipazione dei titolari non sarà effettuato il sorteggio dei posti rimasti liberi.
Tale decisione è stata assunta dall’Amministrazione comunale a seguito di una riunione svoltasi stamane al Palazzo di Città, alla quale, oltre ai rappresentanti delle categorie interessate e del mercatino KM.0, sono stati presenti il sindaco Peppe Cassì, il vicesindaco con delega allo sviluppo economico Giovanna Licitra, il dirigente del Settore Sviluppo Economico Santi Distefano ed il Comandante della Polizia Locale Giuseppe Puglisi.I rappresentanti di categoria hanno assicurato l’installazione di barriere per garantire il rispetto delle distanze di sicurezza, l’adozione di misure per non consentire di toccare la merce e la fornitura ai clienti dei presidi di sicurezza.
L’ingresso ai mercatini sarà controllato e contingentato, per evitare assembramento ed il rispetto delle norme sul distanziamento tra commercianti ed avventori.Nel corso dello svolgimento dei mercatini rionali e di quello del mercoledì dovranno quindi essere scrupolosamente rispettate, sia da parte degli operatori che degli utenti, le misure di sicurezza previste dalla normativa di settore. La Polizia Locale procederà al controllo sul regolare svolgimento delle attività.";2020-04-29; Ragusa Oggi;['Sicilia', 'Ragusa', 'Polizia'];https://www.ragusaoggi.it/ragusa-dal-5-maggio-riaprono-i-mercati-rionali-e-del-mercoledi-anche-per-il-settore-alimentare-oltre-che-per-i-produttori-agricoli/;www.ragusaoggi.it;['sicilia']
36091;Coronavirus, tracce di polmoniti anche negli asintomatici di Codogno;;2020-04-30; Ragusa Oggi;['Coronavirus', 'Polmonite', 'Codogno', 'Lombardia', 'Milano', 'Inchieste-investigazioni-indagini', 'IRCCS', 'Pavia', 'Sicilia', 'Palermo'];https://www.ragusaoggi.it/coronavirus-tracce-di-polmoniti-anche-negli-asintomatici-di-codogno/;www.ragusaoggi.it;['sicilia', 'lombardia']
36845;Da Palazzolo Acreide alla Diga di Giarratana per pescare: fermate e sanzionate 4 persone;Erano di ritorno da una battuta di pesca avvenuta alla diga di Giarratana. Peccato che fossero in quattro e provenienti da un altro Comune.I carabinieri di Siracusa hanno fermato, controllato e sanzionato quattro persone a bordo di un’auto mentre facevano ritorno al proprio comune di residenza, Palazzolo Acreide. I quattro erano stati a pesca nel bacino artificiale che forma il lago di Santa Rosalia, la cosidetta “diga di Giarratana”.Ricordiamo che si deve circolare solo per  “comprovate esigenze lavorative”, “assoluta urgenza” o “motivi di salute” e che le vigenti disposizioni di legge prevedono per i contravventori sanzioni da € 400,00 a € 3000,00, da aumentare fino a un terzo se la violazione avviene mediante l’utilizzo di un veicolo e da raddoppiare in caso di recidiva.;2020-05-3; Ragusa Oggi;['Palazzolo Acreide', 'Carabinieri', 'Sicilia', 'Siracusa'];https://www.ragusaoggi.it/da-palazzolo-acreide-alla-diga-di-giarratana-per-pescare-fermate-e-sanzionate-4-persone/;www.ragusaoggi.it;['sicilia']
37049;Traffico di droga nel Catanese allombra della mafia, 25 arresti;;2020-05-4; Ragusa Oggi;['Droga', 'Mafia', 'Arresti', 'Arresti Domiciliari', 'Sicilia', 'Catania', 'Guardia di Finanza', 'Carceri'];https://www.ragusaoggi.it/traffico-di-droga-nel-catanese-allombra-della-mafia-25-arresti/;www.ragusaoggi.it;['sicilia']
37050;Traffico droga nel Catanese allombra mafia, 25 arresti;"La Guardia di finanza di Catania ha arrestato 25 persone, 21 sono finite in carcere e 4 agli arresti domiciliari. Gli indagati, a vario titolo, devono rispondere di associazione finalizzata al traffico illecito di sostanze stupefacenti (cocaina, marijuana, hashish e crack) aggravata dalla finalità di agevolare il clan mafioso “Santapaola-Ercolano” e dalla detenzione di armi. È in corso di esecuzione anche il sequestro preventivo finalizzato alla confisca per sproporzione di un’attività imprenditoriale e 2 proprietà immobiliari.
L’operazione è stata condotta dai Finanzieri del Comando Provinciale della Guardia di Finanza di Catania, supportati dai Comandi Provinciali di Roma, Napoli, Palermo e dal Gruppo Aeronavale di Messina, su delega della Procura distrettuale etnea.
L’indagine del Nucleo di Polizia Economico-Finanziaria di Catania ha consentito di fare luce sulla operatività di molteplici gruppi criminali organizzati: clan catanesi riforniti da formazioni criminali campane, albanesi, calabresi e laziali.
Nel corso dell’inchiesta sono stati arrestati in flagranza di reato 6 corrieri della droga e sequestrati oltre 4 chili di cocaina, 52 chili di marijuana e 25 chili circa di hashish.
(ITALPRESS).
L’articolo Traffico droga nel Catanese all’ombra mafia, 25 arresti proviene da Italpress.";2020-05-4; Ragusa Oggi;['Droga', 'Mafia', 'Arresti', 'Arresti Domiciliari', 'Guardia di Finanza', 'Sicilia', 'Catania', 'Carceri'];https://www.ragusaoggi.it/traffico-droga-nel-catanese-allombra-mafia-25-arresti/;www.ragusaoggi.it;['sicilia']
37154;Sparatoria ad Avola. Giovane rimasto ferito alladdome;I Carabinieri del Reparto Operativo di Siracusa e della Compagnia di Noto, nella tarda serata di ieri, sono intervenuti presso il Pronto Soccorso dell’Ospedale “G. Di Maria” di Avola, dove poco prima era giunto un 23enne colpito all’addome da un colpo di arma da fuoco.Il ferito è stato sottoposto ad intervento chirurgico e le indagini svolte dai Carabinieri hanno consentito di accreditare che il ragazzo, poco prima, aveva contattato dei parenti per chiedere soccorso, riferendo loro di aver avuto un incidente.Intanto, è stata aperta un’inchiesta da parte della Magistratura. Sono in corso indagini volte ad approfondire l’accaduto.;2020-05-4; Ragusa Oggi;['Sparatoria', 'Sicilia', 'Avola', 'Carabinieri', 'Siracusa'];https://www.ragusaoggi.it/sparatoria-ad-avola-giovane-rimasto-ferito-alladdome/;www.ragusaoggi.it;['sicilia']
37220;Strisce blu gratuite a Ragusa fino al 16 maggio;La sosta delle auto sulle strisce blu della città di Ragusa continuerà ad essere gratuita fino al 16 maggio prossimo.A darne comunicazione, l’assessore alla Polizia Muncipale, Ciccio Barone che informa infatti tutti i cittadini che le società Nam3Eli S.C.A.R.L e SiSosta hanno chiesto di poter prolungare la sospensione del servizio fino alla data sopraindicata a causa della nota emergenza epidemiologica da COVID 19.Niente parcheggio a pagamento, dunque, anche per questo avvio di Fase2 che metterà tutti gli italiani alla prova. Si tratta di un gesto che apprezziamo da parte della società  che ha deciso, così, di donare un po’ di sollievo a tutti gli automobilisti ragusani che, nel bene o nel male, devono pagare la sosta.;2020-05-4; Ragusa Oggi;['Auto Blu', 'Sicilia', 'Ragusa', 'Polizia'];https://www.ragusaoggi.it/strisce-blu-gratuite-a-ragusa-fino-al-16-maggio/;www.ragusaoggi.it;['sicilia']
